environment	I-DISTRIBUTION_DESCRIPTOR
i.e.	O
Arafura	O
Sea	O
.	O
The	O
zoogeographic	O
events	O
,	O
which	O
led	O
to	O
the	O
separation	O
of	O
New	O
Caledonia	O
from	O
Australia	O
and	O
its	O
emergence	O
as	O
a	O
separate	O
island	O
,	O
post	O
Palaeocene	O
,	O
must	O
have	O
led	O
to	O
a	O
divergence	O
of	O
the	O
ancestral	O
fauna	B-DISTRIBUTION_DESCRIPTOR
which	O
invaded	O
the	O
freshwaters	B-DISTRIBUTION_DESCRIPTOR
of	O
New	O
Caledonia	O
.	O
The	O
marine	B-DISTRIBUTION_DESCRIPTOR
catfish	O
genus	O
Paraplotosus	O
Bleeker	O
is	O
reviewed	O
.	O
Three	O
species	O
are	O
recognised	O
:	O
P.	O
albilabris	O
(	O
Valenciennes	O
)	O
from	O
the	O
Indo	B-DISTRIBUTION_DESCRIPTOR
-	I-DISTRIBUTION_DESCRIPTOR
Australian	I-DISTRIBUTION_DESCRIPTOR
Archipelago	I-DISTRIBUTION_DESCRIPTOR
,	O
P.	O
muelleri	O
(	O
Klunzinger	O
)	O
from	O
north	B-DISTRIBUTION_DESCRIPTOR
-	I-DISTRIBUTION_DESCRIPTOR
western	I-DISTRIBUTION_DESCRIPTOR
Australia	I-DISTRIBUTION_DESCRIPTOR
and	O
adjacent	B-DISTRIBUTION_DESCRIPTOR
Northern	I-DISTRIBUTION_DESCRIPTOR
Territory	I-DISTRIBUTION_DESCRIPTOR
,	O
and	O
an	O
undescribed	O
species	O
from	O
northern	B-DISTRIBUTION_DESCRIPTOR
Australia	I-DISTRIBUTION_DESCRIPTOR
.	O
Paraplotosus	O
butleri	O
,	O
new	O
species	O
,	O
is	O
described	O
from	O
40	O
specimens	O
,	O
26	B-BODY_SIZE
-	I-BODY_SIZE
325	I-BODY_SIZE
mm	I-BODY_SIZE
SL	I-BODY_SIZE
,	O
collected	O
mainly	O
from	O
coastal	B-DISTRIBUTION_DESCRIPTOR
seas	I-DISTRIBUTION_DESCRIPTOR
of	O
northwestern	O
Australia	O
.	O
It	O
is	O
clearly	O
distinguishable	O
from	O
congeners	O
by	O
its	O
black	B-DISTRIBUTION_DESCRIPTOR
colouration	I-DISTRIBUTION_DESCRIPTOR
,	O
longer	O
dorsal	B-DISTRIBUTION_DESCRIPTOR
fin	I-DISTRIBUTION_DESCRIPTOR
,	O
longer	O
barbels	B-DISTRIBUTION_DESCRIPTOR
,	O
and	O
greater	O
number	O
oflowerlimb	B-DISTRIBUTION_DESCRIPTOR
gill	I-DISTRIBUTION_DESCRIPTOR
rakers	I-DISTRIBUTION_DESCRIPTOR
and	O
upper	O
procurrent	O
caudal	B-DISTRIBUTION_DESCRIPTOR
rays	I-DISTRIBUTION_DESCRIPTOR
.	O
Paraplotosus	O
muelleri	O
and	O
P.	O
albilabris	O
are	O
similar	O
in	O
appearance	O
and	O
habits	O
,	O
but	O
are	O
separable	O
on	O
the	O
basis	O
of	O
dorsal	B-DISTRIBUTION_DESCRIPTOR
fin	I-DISTRIBUTION_DESCRIPTOR
height	B-LIFE_STAGE
and	O
eye	B-LIFE_STAGE
size	I-LIFE_STAGE
,	O
which	O
are	O
invariably	O
greater	O
in	O
P.	O
muelleri	O
.	O
Newborn	B-LIFE_STAGE
young	I-LIFE_STAGE
measured	O
from	O
2	B-BODY_SIZE
to	I-BODY_SIZE
20	I-BODY_SIZE
mm	I-BODY_SIZE
in	O
length	B-BODY_SIZE
,	O
which	O
was	O
a	O
narrower	O
size	O
range	O
than	O
the	O
17	B-BODY_SIZE
-	I-BODY_SIZE
fold	I-BODY_SIZE
difference	O
that	O
occurred	O
in	O
adult	B-BODY_SIZE
size	I-BODY_SIZE
.	O
Newborn	B-LIFE_STAGE
body	B-BODY_SIZE
size	I-BODY_SIZE
had	O
no	O
relationship	O
to	O
adult	B-LIFE_STAGE
size	O
.	O
Both	O
eggs	B-LIFE_STAGE
and	O
young	B-LIFE_STAGE
were	O
larger	O
than	O
expected	O
among	O
marine	B-DISTRIBUTION_DESCRIPTOR
teleosts	O
,	O
even	O
when	O
considering	O
only	O
those	O
with	O
parental	O
care	O
,	O
but	O
brood	B-BODY_SIZE
size	I-BODY_SIZE
at	O
release	O
was	O
lower	O
than	O
expected	O
,	O
perhaps	O
because	O
the	O
young	B-LIFE_STAGE
were	O
more	O
developed	O
.	O
The	O
size	B-BODY_SIZE
of	O
adults	B-LIFE_STAGE
,	O
eggs	B-LIFE_STAGE

and	O
young	B-LIFE_STAGE
increased	O
with	O
increasing	O
latitude	O
,	O
although	O
brood	B-BODY_SIZE
size	I-BODY_SIZE
did	O
not	O
.	O
Considerable	O
research	O
is	O
needed	O
to	O
advance	O
seahorse	O
conservation	O
and	O
management	O
,	O
including	O
(	O
a	O
)	O
fisheriesdependent	O
and	O
fisheries	O
-	O
independent	O
abundance	O
estimates	O
,	O
(	O
b	O
)	O
age-	O
or	O
stage	O
-	O
based	O
natural	O
and	O
fishing	O
mortalities	O
,	O
(	O
c	O
)	O
growth	O
rates	O
and	O
age	O
at	O
first	O
maturity	O
,	O
and	O
(	O
d	O
)	O
intrinsic	O
rates	O
of	O
increase	O
and	O
age-	O
or	O
size	O
-	O
specific	O
reproductive	O
output	O
.	O
Current	O
data	O
confirm	O
that	O
seahorses	O
are	O
likely	O
to	O
be	O
vulnerable	O
to	O
high	O
levels	O
of	O
exploitation	O
With	O
maximum	B-BODY_SIZE
sizes	I-BODY_SIZE
of	O
over	B-BODY_SIZE
100	I-BODY_SIZE
kg	I-BODY_SIZE
(	O
DeVries	O
1998	O
;	O
Kock	O
and	O
Everson	O
1998	O
)	O
,	O
the	O
Patagonian	O
and	O
Antarctic	O
tooth	O
®	O
sh	O
of	O
the	O
genus	O
Dissostichus	O
are	O
an	O
important	O
resource	O
and	O
the	O
largest	O
®	O
sh	O
in	O
the	O
Southern	O
Ocean	O
.	O
Their	O
size	B-BODY_SIZE
,	O
neutral	B-DISTRIBUTION_DESCRIPTOR
buoyancy	I-DISTRIBUTION_DESCRIPTOR
,	O
pelagic	B-DISTRIBUTION_DESCRIPTOR
nomadic	I-DISTRIBUTION_DESCRIPTOR
lifestyle	I-DISTRIBUTION_DESCRIPTOR
and	O
piscivorous	B-DISTRIBUTION_DESCRIPTOR
feeding	I-DISTRIBUTION_DESCRIPTOR
behaviour	I-DISTRIBUTION_DESCRIPTOR
are	O
unusual	O
within	O
a	O
notothenioid	O
group	O
dominated	O
by	O
small	O
,	O
sedentary	O
de	O
mersal	O
®	O
she	O
s	O
(	O
Eastman	O
1993	O
)	O
.	O
Dissostichus	O
eleginoides	O
Smitt	O
,	O
the	O
Patagonian	O
tooth	O
®	O
sh	O
,	O
lives	O
primarily	O
north	B-DISTRIBUTION_DESCRIPTOR
of	I-DISTRIBUTION_DESCRIPTOR
the	I-DISTRIBUTION_DESCRIPTOR
Antarctic	I-DISTRIBUTION_DESCRIPTOR
Zone	I-DISTRIBUTION_DESCRIPTOR
whereas	O
the	O
Antarctic	O
tooth	O
®	O
sh	O
,	O
D.	O
mawsoni	O
Norman	O
,	O
inhabits	O
colder	B-DISTRIBUTION_DESCRIPTOR
waters	I-DISTRIBUTION_DESCRIPTOR
between	O
the	O
Antarctic	B-DISTRIBUTION_DESCRIPTOR
Polar	I-DISTRIBUTION_DESCRIPTOR
Front	I-DISTRIBUTION_DESCRIPTOR
and	O
the	O
continental	B-DISTRIBUTION_DESCRIPTOR
margin	I-DISTRIBUTION_DESCRIPTOR
(	O
DeWitt	O
et	O
al	O
.	O
1990	O
)	O
