.	O
This	O
aspects	O
makes	O
a	O
strong	O
case	O
for	O
a	O
wider	O
implementation	O
of	O
BPc	O
as	O
a	O
standardized	O
indicator	O
:	O
the	O
ability	O
to	O
build	O
on	O
existing	O
data	O
(	O
abundance	O
and	O
biomass	O
)	O
to	O
fill	O
gaps	O
about	O
bioturbation	O
patterns	O
where	O
direct	O
assessments	O
are	O
not	O
,	O
or	O
can	O
not	O
,	O
been	O
routinely	O
carried	O
out	O
.	O
Further	O
efforts	O
will	O
need	O
to	O
take	O
place	O
for	O
other	O
regions	O
of	O
the	O
world	O
or	O
particular	O
circumstances	O
.	O
There	O
is	O
also	O
tremendous	O
potential	O
for	O
application	O
to	O
historical	O
datasets	O
,	O
to	O
estimate	O
bioturbation	O
rates	O
in	O
the	O
past	O
,	O
providing	O
insight	O
into	O
how	O
this	O
process	O
has	O
helped	O
to	O
shape	O
sedimentary	O
ecosystems	O
over	O
time	O
(	O
Solan	O
et	O
al	O
.	O
2008	O
)	O
.	O
Finally	O
,	O
the	O
Marine	B-DISTRIBUTION_DESCRIPTOR
Strategy	O
Framework	O
Directive	O
(	O
2008/56	O
/	O
EC	O
)	O
now	O
requires	O
an	O
integrated	O
understanding	O
and	O
management	O
of	O
regional	O
scale	O
patterns	O
of	O
marine	B-DISTRIBUTION_DESCRIPTOR
ecosystem	O
functioning	O
,	O
based	O
on	O
the	O
use	O
of	O
inexpensive	O
,	O
rapid	O
indicators	O
.	O
Few	O
functional	O
indicators	O
currently	O
exist	O
for	O
European	O
waters	O
,	O
and	O
initial	O
tests	O
of	O
the	O
suitability	O
and	O
applicability	O
of	O
BPc	O
suggest	O
that	O
it	O
holds	O
promise	O
as	O
a	O
tool	O
for	O
informing	O
management	O
and	O
policy	O
(	O
Van	O
Hoey	O
et	O
al	O
.	O
2010	O
;	O
Birchenough	O
et	O
al	O
.	O
2012	O
)	O
.	O
Acknowledgments	O
This	O
publication	O
was	O
initiated	O
and	O
facilitated	O
by	O
the	O
Study	O
Group	O
Climate	O
Related	O
Benthic	O
Processes	O
in	O
the	O
North	O
Sea	O
(	O
SGCBNS	O
)	O
,	O
which	O
is	O
an	O
expert	O
group	O
of	O
the	O
International	O
Council	O
for	O
the	O
Exploration	O
of	O
the	O
Sea	B-DISTRIBUTION_DESCRIPTOR
(	O
ICES	O
)	O
.	O
Funding	O
was	O
supported	O
by	O
the	O
Western	O
Channel	O
Observatory	O
,	O
part	O
of	O
the	O
UK	O
Natural	O
Environmental	O
Research	O
Council	O
’s	O
National	O
Capability	O
(	O
Queiros	O
,	O
Somerfield	O
and	O
Widdicombe	O
)	O
,	O
the	O
Department	O
of	O
the	O
Environment	O
,	O
Food	O
and	O
Rural	O
Affairs	O
under	O
Science	O
-	O
Level	O
Agreement	O
SLA31	O
(	O
Birchenough	O
)	O
,	O
the	O
Conseil	O
Regional	O
d’Aquitaine	O
and	O
the	O
University	O
of	O
Bordeaux	O
1	O
(	O
Romero	O
-	O
Ramirez	O
)	O
,	O
and	O
the	O
Flemish	O
Fund	O
for	O
Scientific	O
Research	O
(	O
Van	O
Colen	O
)	O
.	O
Caroline	O
Louise	O
McNeill	O
and	O
Sarah	O
Dashfield	O
are	O
thanked	O
for	O
their	O
contributions	O
towards	O
one	O
of	O
the	O
datasets	O
analyzed	O
.	O
Celine	O
Labrune	O
and	O
Jean	O
-	O
Michel	O
Amouroux	O
are	O
thanked	O
for	O
contributions	O
towards	O
another	O
.	O
Conflict	O
of	O
Interest	O
None	O
declared	O
.	O
References	O
Aguzzi	O
,	O
J.	O
,	O
and	O
F.	O
Sarda	O
.	O
2007	O
.	O
The	O
activity	O
rhythm	O
of	O
berried	O
and	O
unberried	O
females	O
of	O
Nephrops	O
norvegicus	O
(	O
Decapoda	O
,	O
Nephropidae	O
)	O
.	O
Crustaceana	O
80:1121–1134	O
.	O
Appeltans	O
,	O
W.	O
,	O
P.	O
Bouchet	O
,	O
G.	O
A.	O
Boxshall	O
,	O
C.	O
De	O
Broyer	O
,	O
N.	O
J.	O
de	O
Voogd	O
,	O
D.	O
P.	O
Gordon	O
,	O
et	O
al	O
.	O
eds	O
.	O
2012	O
.	O
World	O
register	O
of	O
marine	O
species	O
.	O
Available	O
at	O
http://www.marinespecies.org	O
on	O
2012	O
-	O
12	O
-	O
30	O
.	O
Bertics	O
,	O
V.	O
J.	O
,	O
J.	O
A.	O
Sohm	O
,	O
T.	O
Treude	O
,	O
C.-E.	O
T.	O
Chow	O
,	O
D.	O
G.	O
Capone	O
,	O
J.	O
A.	O
Fuhrman	O
,	O
et	O
al	O
.	O
2010	O
.	O
Burrowing	O
deeper	O
into	O
benthic	B-DISTRIBUTION_DESCRIPTOR
nitrogen	O
cycling	O
:	O
the	O
impact	O
of	O
bioturbation	O
on	O
nitrogen	O
fixation	O
coupled	O
to	O
sulfate	O
reduction	O
.	O
Mar.	O
Ecol	O
.	O
Prog	O
.	O
Ser	O
.	O
409:1–15	O
.	O
Bevilacqua	O
,	O
S.	O
,	O
A.	O
Terlizzi	O
,	O
J.	O
Claudet	O
,	O
S.	O
Fraschetti	O
,	O
and	O
F.	O
Boero	O
.	O
2012	O
.	O
Taxonomic	O
relatedness	O
does	O
not	O
matter	O
for	O
species	O
surrogacy	O
in	O
the	O
assessment	O
of	O
community	O
responses	O
to	O
environmental	O
drivers	O
.	O
J.	O
Appl	O
.	O
Ecol	O
.	O
49:357	O
–	O
366	O
.	O
Birchenough	O
,	O
S.	O
,	O
R.	O
Parker	O
,	O
E.	O
McManus	O
,	O
and	O
J.	O
Barry	O
.	O
2012	O
.	O
Combining	O
bioturbation	O
and	O
redox	O
metrics	O
:	O
potential	O
tools	O
for	O
assessing	O
seabed	O
function	O
.	O
Ecol	O
.	O
Ind.	O
12:8–16	O
.	O
Bremner	O
,	O
J.	O
2008	O
.	O
Species	O
’	O
traits	O
and	O
ecological	O
functioning	O
in	O
marine	B-DISTRIBUTION_DESCRIPTOR
conservation	O
and	O
management	O
.	O
J.	O
Exp	O
.	O
Mar.	O
Biol	O
.	O
Ecol	O
.	O
366:37–47	O
.	O
Bunker	O
,	O
D.	O
,	O
F.	O
Declerck	O
,	O
J.	O
Bradford	O
,	O
R.	O
Colwell	O
,	O
I.	O
Perfecto	O
,	O
O.	O
Phillips	O
,	O
et	O
al	O
.	O
2005	O
.	O
Species	O
loss	O
and	O
aboveground	O
carbon	O
storage	O
in	O
a	O
tropical	B-DISTRIBUTION_DESCRIPTOR
forest	I-DISTRIBUTION_DESCRIPTOR
.	O
Science	O
310:1029–1031	O
.	O
Francois	O
,	O
F.	O
,	O
J.-C.	O
Poggiale	O
,	O
J.-P.	O
Durbec	O
,	O
and	O
G.	O
Stora	O
.	O
1997	O
.	O
A	O
new	O
approach	O
for	O
the	O
modelling	O
of	O
sediment	O
reworking	O
ª	O
2013	O
The	O
Authors	O
.	O
Ecology	O
and	O
Evolution	O
published	O
by	O
John	O
Wiley	O
&	O
Sons	O
Ltd.	O
3983	O
A.M.	O
Queiros	O
et	O
al	O
.	O
Marine	B-DISTRIBUTION_DESCRIPTOR
Invertebrate	O
Bioturbation	O
Classification	O
20457758	O
,	O
2013	O
,	O
11	O
,	O
Downloaded	O
from	O
https://onlinelibrary.wiley.com/doi/10.1002/ece3.769	O
by	O
Hellenic	O
Center	O
for	O
Marine	O
Research	O
,	O
Wiley	O
Online	O
Library	O
on	O
[	O
29/11/2022	O
]	O
.	O
See	O
the	O
Terms	O
and	O
Conditions	O
(	O
https://onlinelibrary.wiley.com/terms-and-conditions	O
)	O
on	O
Wiley	O
Online	O
Library	O
for	O
rules	O
of	O
use	O
;	O
OA	O
articles	O
are	O
governed	O
by	O
the	O
applicable	O
Creative	O
Commons	O
License	O
induced	O
by	O
a	O
macrobenthic	O
community	O
.	O
Acta	O
.	O
Biotheor	O
.	O
45:295–319	O
.	O
Francois	O
,	O
F.	O
,	O
M.	O
Gerino	O
,	O
G.	O
Stora	O
,	O
J.-P.	O
Durbec	O
,	O
and	O
J.-C.	O
Poggiale	O
.	O
2002	O
.	O
Functional	O
approach	O
to	O
sediment	O
reworking	O
by	O
gallery	O
-	O
forming	O
macrobenthic	O
organisms	O
:	O
modeling	O
and	O
application	O
with	O
the	O
polychaete	O
Nereis	O
diversicolor	O
.	O
Mar.	O
Ecol	O
.	O
Prog	O
.	O
Ser	O
.	O
229:127–136	O
.	O
Gerino	O
,	O
M.	O
,	O
G.	O
Stora	O
,	O
F.	O
Francois	O
-	O
Carcaillet	O
,	O
F.	O
Gilbert	O
,	O
J.-C.	O
Poggiale	O
,	O
F.	O
Mermillod	O
-	O
Blondin	O
,	O
et	O
al	O
.	O
2003	O
.	O
Macro	O
-	O
invertebrate	O
functional	O
groups	O
in	O
freshwater	B-DISTRIBUTION_DESCRIPTOR
and	O
marine	O
sediments	O
:	O
a	O
common	O
mechanistic	O
classification	O
.	O
Vie	O
et	O
Milieu	O
53:221–231	O
.	O
Gilbert	O
,	O
F.	O
,	O
L.	O
Rivet	O
,	O
and	O
J.	O
Bertrand	O
.	O
1994	O
.	O
The	O
in	O
vitro	O
influence	O
of	O
the	O
burrowing	O
polychaete	O
Nereis	O
diversicolor	O
on	O
the	O
fate	O
of	O
petroleum	O
hydrocarbons	O
in	O
marine	B-DISTRIBUTION_DESCRIPTOR
sediments	O
.	O
Chemosphere	O
29:1–12	O
.	O
Gilbertson	O
,	O
W.	O
W.	O
,	O
M.	O
Solan	O
,	O
and	O
J.	O
I.	O
Prosser	O
.	O
2012	O
.	O
Differential	O
effects	O
of	O
microorganism	O
–	O
invertebrate	O
interactions	O
on	O
benthic	B-DISTRIBUTION_DESCRIPTOR
nitrogen	O
cycling	O
.	O
FEMS	O
Microbiol	O
.	O
Ecol	O
.	O
82:11–22	O
.	O
Godbold	O
,	O
J.	O
A.	O
and	O
M.	O
Solan	O
.	O
2013	O
.	O
Long	O
-	O
term	O
effects	O
of	O
warming	O
and	O
ocean	O
acidification	O
are	O
modified	O
by	O
seasonal	O
variation	O
in	O
species	O
responses	O
and	O
environmental	O
conditions	O
.	O
Philos	O
.	O
Trans	O
.	O
R.	O
Soc	O
.	O
B	O
Biol	O
.	O
Sci	O
.	O
368	O
.	O
Godbold	O
,	O
J.	O
A.	O
,	O
M.	O
T.	O
Bulling	O
,	O
and	O
M.	O
Solan	O
.	O
2011	O
.	O
Habitat	O
structure	O
mediates	O
biodiversity	O
effects	O
on	O
ecosystem	O
properties	O
.	O
Proc	O
.	O
Biol	O
.	O
Sci	O
.	O
278:2510–2518	O
.	O
Halpern	O
,	O
B.	O
S.	O
,	O
S.	O
Walbridge	O
,	O
K.	O
A.	O
Selkoe	O
,	O
C.	O
V.	O
Kappel	O
,	O
F.	O
Micheli	O
,	O
C.	O
D’Agrosa	O
,	O
et	O
al	O
.	O
2008	O
.	O
A	O
global	O
map	O
of	O
human	O
impact	O
on	O
marine	B-DISTRIBUTION_DESCRIPTOR
ecosystems	O
.	O
Science	O
319:948–952	O
.	O
Hoegh	O
-	O
Guldberg	O
,	O
O.	O
,	O
and	O
J.	O
F.	O
Bruno	O
.	O
2010	O
.	O
The	O
impact	O
of	O
climate	O
change	O
on	O
the	O
world	O
’s	O
marine	B-DISTRIBUTION_DESCRIPTOR
ecosystems	O
.	O
Science	O
328:1523–1528	O
.	O
Josefson	O
,	O
A.	O
B.	O
,	O
J.	O
Norkko	O
,	O
and	O
A.	O
Norkko	O
.	O
2012	O
.	O
Burial	O
and	O
decomposition	O
of	O
plant	O
pigments	O
in	O
surface	B-DISTRIBUTION_DESCRIPTOR
sediments	I-DISTRIBUTION_DESCRIPTOR
of	O
the	O
Baltic	B-DISTRIBUTION_DESCRIPTOR
Sea	I-DISTRIBUTION_DESCRIPTOR
:	O
role	O
of	O
oxygen	O
and	O
benthic	B-DISTRIBUTION_DESCRIPTOR
fauna	I-DISTRIBUTION_DESCRIPTOR
.	O
Mar.	O
Ecol	O
.	O
Prog	O
.	O
Ser	O
.	O
455:33–49	O
.	O
Kristensen	O
,	O
E.	O
2001	O
.	O
Impact	O
of	O
polychaetes	O
(	O
Nereis	O
spp	O
.	O
and	O
Arenicola	O
marina	O
)	O
on	O
carbon	O
biogeochemistry	O
in	O
coastal	B-DISTRIBUTION_DESCRIPTOR
marine	I-DISTRIBUTION_DESCRIPTOR
sediments	I-DISTRIBUTION_DESCRIPTOR
.	O
Geochem	O
.	O
Trans	O
.	O
12:1–28	O
.	O
Lohrer	O
,	O
A.	O
,	O
N.	O
Halliday	O
,	O
S.	O
Thrush	O
,	O
J.	O
Hewitt	O
,	O
and	O
I.	O
Rodil	O
.	O
2010	O
.	O
Ecosystem	O
functioning	O
in	O
a	O
disturbance	O
-	O
recovery	O
context	O
:	O
contribution	O
of	O
macrofauna	B-DISTRIBUTION_DESCRIPTOR
to	O
primary	O
production	O
and	O
nutrient	O
release	O
on	O
intertidal	B-DISTRIBUTION_DESCRIPTOR
sandflats	I-DISTRIBUTION_DESCRIPTOR
.	O
J.	O
Exp	O
.	O
Mar.	O
Biol	O
.	O
Ecol	O
.	O
390:6–13	O
.	O
Lotze	O
,	O
H.	O
,	O
H.	O
Lenihan	O
,	O
B.	O
Bourque	O
,	O
R.	O
Bradbury	O
,	O
R.	O
Cooke	O
,	O
M.	O
Kay	O
,	O
et	O
al	O
.	O
2006	O
.	O
Depletion	O
,	O
degradation	O
,	O
and	O
recovery	O
potential	O
of	O
estuaries	B-DISTRIBUTION_DESCRIPTOR
and	O
coastal	B-DISTRIBUTION_DESCRIPTOR
seas	I-DISTRIBUTION_DESCRIPTOR
.	O
Science	O
312:1806	O
–	O
1809	O
.	O
Macdonald	O
,	O
T.	O
A.	O
,	O
B.	O
J.	O
Burd	O
,	O
and	O
A.	O
van	O
Roodselaar	O
.	O
2012	O
.	O
Size	O
structure	O
of	O
marine	B-DISTRIBUTION_DESCRIPTOR
soft	I-DISTRIBUTION_DESCRIPTOR
-	I-DISTRIBUTION_DESCRIPTOR
bottom	I-DISTRIBUTION_DESCRIPTOR
macrobenthic	O
communities	O
across	O
natural	B-DISTRIBUTION_DESCRIPTOR
habitat	I-DISTRIBUTION_DESCRIPTOR
gradients	I-DISTRIBUTION_DESCRIPTOR
:	O
implications	O
for	O
productivity	O
and	O
ecosystem	O
function	O
.	O
PLoS	O
One	O
7	O
:	O
e40071	O
.	O
Maire	O
,	O
O.	O
,	O
J.	O
C.	O
Duch^ene	O
,	O
A.	O
Gremare	O
,	O
V.	O
S.	O
Malyuga	O
,	O
and	O
F.	O
J.	O
R.	O
Meysman	O
.	O
2007	O
.	O
A	O
comparison	O
of	O
sediment	B-DISTRIBUTION_DESCRIPTOR
reworking	O
rates	O
by	O
the	O
surface	O
deposit	O
-	O
feeding	O
bivalve	O
Abra	O
ovata	O
during	O
summertime	O
and	O
wintertime	O
,	O
with	O
a	O
comparison	O
between	O
two	O
models	O
of	O
sediment	O
reworking	O
.	O
J.	O
Exp	O
.	O
Mar.	O
Biol	O
.	O
Ecol	O
.	O
343:21–36	O
.	O
Maire	O
,	O
O.	O
,	O
J.	O
Merchant	O
,	O
M.	O
Bulling	O
,	O
L.	O
Teal	O
,	O
A.	O
Gremare	O
,	O
J.	O
Duch^ene	O
,	O
et	O
al	O
.	O
2010	O
.	O
Indirect	O
effects	O
of	O
non	O
-	O
lethal	O
predation	O
on	O
bivalve	O
activity	O
and	O
sediment	B-DISTRIBUTION_DESCRIPTOR
reworking	O
.	O
J.	O
Exp	O
.	O
Mar.	O
Biol	O
.	O
Ecol	O
.	O
395:30–36	O
.	O
Mermillod	O
-	O
Blondin	O
,	O
F.	O
,	O
and	O
R.	O
Rosenberg	O
.	O
2006	O
.	O
Ecosystem	O
engineering	O
:	O
the	O
impact	O
of	O
bioturbation	O
on	O
biogeochemical	O
processes	O
in	O
marine	B-DISTRIBUTION_DESCRIPTOR
and	O
freshwater	B-DISTRIBUTION_DESCRIPTOR
benthic	I-DISTRIBUTION_DESCRIPTOR
habitats	I-DISTRIBUTION_DESCRIPTOR
.	O
Aquat	O
.	O
Sci	O
.	O
68:434–442	O
.	O
Montserrat	O
,	O
F.	O
,	O
C.	O
Van	O
Colen	O
,	O
P.	O
Provoost	O
,	O
M.	O
Milla	O
,	O
M.	O
Ponti	O
,	O
K.	O
Van	O
den	O
Meersche	O
,	O
et	O
al	O
.	O
2009	O
.	O
Sediment	B-DISTRIBUTION_DESCRIPTOR
segregation	O
by	O
biodiffusing	O
bivalves	O
.	O
Estuar	O
.	O
Coast	O
.	O
Shelf	O
Sci	O
.	O
83:379–391	O
.	O
Needham	O
,	O
H.	O
R.	O
,	O
C.	O
A.	O
Pilditch	O
,	O
A.	O
M.	O
Lohrer	O
,	O
and	O
S.	O
F.	O
Thrush	O
.	O
2011	O
.	O
Context	O
-	O
specific	O
bioturbation	O
mediates	O
changes	O
to	O
ecosystem	O
functioning	O
.	O
Ecosystems	O
14:1096–1109	O
.	O
Ouellette	O
,	O
D.	O
,	O
G.	O
Desrosiers	O
,	O
J.	O
P.	O
Gagne	O
,	O
F.	O
Gilbert	O
,	O
J.	O
C.	O
Poggiale	O
,	O
P.	O
U.	O
Blier	O
,	O
et	O
al	O
.	O
2004	O
.	O
Effects	O
of	O
temperature	O
on	O
in	O
vitro	O
sediment	O
reworking	O
processes	O
by	O
a	O
gallery	O
biodiffusor	O
,	O
the	O
polychaete	O
Neanthes	O
virens	O
.	O
Mar.	O
Ecol	O
.	O
Prog	O
.	O
Ser	O
.	O
266:185–193	O
.	O
Painting	O
,	O
S.	O
J.	O
,	O
J.	O
Van	O
der	O
Molen	O
,	O
E.	O
Parker	O
,	O
C.	O
Coughlan	O
,	O
S.	O
Birchenough	O
,	O
S.	O
Bolam	O
,	O
et	O
al	O
.	O
2012	O
.	O
Development	O
of	O
indicators	O
of	O
ecosystem	O
functioning	O
in	O
a	O
temperate	O
shelf	B-DISTRIBUTION_DESCRIPTOR
sea	I-DISTRIBUTION_DESCRIPTOR
:	O
a	O
combined	O
fieldwork	O
and	O
modelling	O
approach	O
.	O
Biogeochemistry	O
113:1–21	O
.	O
Pischedda	O
,	O
L.	O
,	O
J.	O
C.	O
Poggiale	O
,	O
P.	O
Cuny	O
,	O
and	O
F.	O
Gilbert	O
.	O
2008	O
.	O
Imaging	O
oxygen	O
distribution	O
in	O
marine	B-DISTRIBUTION_DESCRIPTOR
sediments	I-DISTRIBUTION_DESCRIPTOR
.	O
The	O
importance	O
of	O
bioturbation	O
and	O
sediment	B-DISTRIBUTION_DESCRIPTOR
heterogeneity	O
.	O
Acta	O
.	O
Biotheor	O
.	O
56:123–135	O
.	O
Przeslawski	O
,	O
R.	O
,	O
Q.	O
Zhu	O
,	O
and	O
R.	O
Aller	O
.	O
2009	O
.	O
Effects	O
of	O
abiotic	O
stressors	O
on	O
infaunal	B-DISTRIBUTION_DESCRIPTOR
burrowing	O
and	O
associated	O
sediment	B-DISTRIBUTION_DESCRIPTOR
characteristics	O
.	O
Mar.	O
Ecol	O
.	O
Prog	O
.	O
Ser	O
.	O
392:33–42	O
.	O
Queiros	O
,	O
A.	O
M.	O
,	O
J.	O
G.	O
Hiddink	O
,	O
M.	O
J.	O
Kaiser	O
,	O
and	O
H.	O
Hinz	O
.	O
2006	O
.	O
Effects	O
of	O
chronic	O
bottom	B-SAMPLING_DEVICE
trawling	I-SAMPLING_DEVICE
disturbance	O
on	O
benthic	B-DISTRIBUTION_DESCRIPTOR
biomass	O
,	O
production	O
and	O
size	O
spectra	O
in	O
different	O
habitats	B-DISTRIBUTION_DESCRIPTOR
.	O
J.	O
Exp	O
.	O
Mar.	O
Biol	O
.	O
Ecol	O
.	O
335:91–103	O
.	O
Queiros	O
,	O
A.	O
M.	O
,	O
J.	O
G.	O
Hiddink	O
,	O
G.	O
Johnson	O
,	O
H.	O
N.	O
Cabral	O
,	O
and	O
M.	O
J.	O
Kaiser	O
.	O
2011	O
.	O
Context	O
dependence	O
of	O
marine	B-DISTRIBUTION_DESCRIPTOR
ecosystem	O
engineer	O
invasion	O
impacts	O
on	O
benthic	B-DISTRIBUTION_DESCRIPTOR
ecosystem	O
functioning	O
.	O
Biol	O
.	O
Invasions	O
13:1059–1075	O
.	O
Rhoads	O
,	O
D.	O
1974	O
.	O
Organism	O
-	O
sediment	B-DISTRIBUTION_DESCRIPTOR
relationships	O
on	O
the	O
muddy	B-DISTRIBUTION_DESCRIPTOR
sea	I-DISTRIBUTION_DESCRIPTOR
floor	I-DISTRIBUTION_DESCRIPTOR
.	O
Oceanogr	O
.	O
Mar.	O
Biol	O
.	O
,	O
Annu	O
.	O
Rev.	O
12:263	O
–	O
300	O
.	O
Richter	O
,	O
R.	O
1936	O
.	O
Marken	O
und	O
Spruren	O
i	O
m	O
Hunsriick	O
-	O
Schiefer	O
.	O
II	O
.	O
Schichtung	O
und	O
Grund	O
-	O
Leben	O
.	O
Senckenbergiana	O
18:215–244	O
.	O
Schwalb	O
,	O
A.	O
N.	O
,	O
and	O
M.	O
T.	O
Pusch	O
.	O
2009	O
.	O
Horizontal	O
and	O
vertical	O
movements	O
of	O
unionid	O
mussels	O
in	O
a	O
lowland	B-DISTRIBUTION_DESCRIPTOR
river	I-DISTRIBUTION_DESCRIPTOR
.	O
J.	O
North	O
Am	O
.	O
Benthol	O
.	O
Soc	O
.	O
26:261–272	O
.	O
3984	O
ª	O
2013	O
The	O
Authors	O
.	O
Ecology	O
and	O
Evolution	O
published	O
by	O
John	O
Wiley	O
&	O
Sons	O
Ltd.	O
Marine	O
Invertebrate	O
Bioturbation	O
Classification	O
A.M.	O
Queiros	O
et	O
al	O
.	O
20457758	O
,	O
2013	O
,	O
11	O
,	O
Downloaded	O
from	O
https://onlinelibrary.wiley.com/doi/10.1002/ece3.769	O
by	O
Hellenic	O
Center	O
for	O
Marine	O
Research	O
,	O
Wiley	O
Online	O
Library	O
on	O
[	O
29/11/2022	O
]	O
.	O
See	O
the	O
Terms	O
and	O
Conditions	O
(	O
https://onlinelibrary.wiley.com/terms-and-conditions	O
)	O
on	O
Wiley	O
Online	O
Library	O
for	O
rules	O
of	O
use	O
;	O
OA	O
articles	O
are	O
governed	O
by	O
the	O
applicable	O
Creative	O
Commons	O
License	O
Solan	O
,	O
M.	O
2000	O
.	O
The	O
concerted	O
use	O
of	O
‘	O
traditional	O
’	O
and	O
Sediment	O
Profile	O
Imagery	O
(	O
SPI	O
)	O
methodologies	O
in	O
marine	B-DISTRIBUTION_DESCRIPTOR
benthic	I-DISTRIBUTION_DESCRIPTOR
characterisation	O
and	O
monitoring	O
.	O
Unpublished	O
PhD	O
thesis	O
,	O
Department	O
of	O
Zoology	O
,	O
National	O
University	O
of	O
Ireland	O
,	O
Galway	O
.	O
Solan	O
,	O
M.	O
,	O
B.	O
J.	O
Cardinale	O
,	O
A.	O
L.	O
Downing	O
,	O
K.	O
A.	O
M.	O
Engelhardt	O
,	O
J.	O
L.	O
Ruesink	O
,	O
and	O
D.	O
S.	O
Srivastava	O
.	O
2004a	O
.	O
Extinction	O
and	O
ecosystem	O
function	O
in	O
the	O
marine	B-DISTRIBUTION_DESCRIPTOR
benthos	I-DISTRIBUTION_DESCRIPTOR
.	O
Science	O
306:1177–1180	O
.	O
Solan	O
,	O
M.	O
,	O
B.	O
D.	O
Wigham	O
,	O
I.	O
R.	O
Hudson	O
,	O
R.	O
Kennedy	O
,	O
C.	O
H.	O
Coulon	O
,	O
K.	O
Norling	O
,	O
et	O
al	O
.	O
2004b	O
.	O
In	O
situ	O
quantification	O
of	O
bioturbation	O
using	O
time	O
-	O
lapse	O
fluorescent	O
sediment	B-DISTRIBUTION_DESCRIPTOR
profile	O
imaging	O
(	O
f	O
-	O
SPI	O
)	O
,	O
luminophore	O
tracers	O
and	O
model	O
simulation	O
.	O
Mar.	O
Ecol	O
.	O
Prog	O
.	O
Ser	O
.	O
271:1–12	O
.	O
Solan	O
,	O
M.	O
,	O
P.	O
Batty	O
,	O
M.	O
T.	O
Bulling	O
,	O
and	O
J.	O
A.	O
Godbold	O
.	O
2008	O
.	O
How	O
biodiversity	O
affects	O
ecosystem	O
processes	O
:	O
implications	O
for	O
ecological	O
revolutions	O
and	O
benthic	B-DISTRIBUTION_DESCRIPTOR
ecosystem	O
function	O
.	O
Aquat	O
.	O
Biol	O
.	O
2:289–301	O
.	O
Solan	O
,	O
M.	O
,	O
F.	O
Scott	O
,	O
N.	O
K.	O
Dulvy	O
,	O
J.	O
A.	O
Godbold	O
,	O
and	O
R.	O
Parker	O
.	O
2012	O
.	O
Incorporating	O
extinction	O
risk	O
and	O
realistic	O
biodiversity	O
futures	O
:	O
implementation	O
of	O
trait	O
-	O
based	O
extinction	O
scenarios	O
.	O
Pp	O
.	O
127–148	O
.	O
in	O
M.	O
Solan	O
,	O
R.	O
J.	O
Aspden	O
and	O
D.	O
M.	O
Paterson	O
,	O
eds	O
.	O
Marine	O
biodiversity	O
and	O
ecosystem	O
functioning	O
:	O
frameworks	O
,	O
methodologies	O
,	O
and	O
integration	O
.	O
Oxford	O
University	O
Press	O
,	O
Oxford	O
,	O
U.K.	O
Stahl	O
,	O
H.	O
,	O
A.	O
Glud	O
,	O
C.	O
R.	O
Schroder	O
,	O
I.	O
Klimant	O
,	O
A.	O
Tengberg	O
,	O
and	O
R.	O
N.	O
Glud	O
.	O
2006	O
.	O
Time	O
-	O
resolved	O
pH	O
imaging	O
in	O
marine	B-DISTRIBUTION_DESCRIPTOR
sediments	I-DISTRIBUTION_DESCRIPTOR
with	O
a	O
luminescent	B-DISTRIBUTION_DESCRIPTOR
planar	I-DISTRIBUTION_DESCRIPTOR
optode	I-DISTRIBUTION_DESCRIPTOR
.	O
Limnol	O
.	O
Oceanogr	O
.	O
Methods	O
4:336–345	O
.	O
Swift	O
,	O
D.	O
1993	O
.	O
The	O
macrobenthic	B-DISTRIBUTION_DESCRIPTOR
infauna	B-DISTRIBUTION_DESCRIPTOR
off	O
Sellafield	B-DISTRIBUTION_DESCRIPTOR
(	I-DISTRIBUTION_DESCRIPTOR
north	I-DISTRIBUTION_DESCRIPTOR
-	I-DISTRIBUTION_DESCRIPTOR
eastern	I-DISTRIBUTION_DESCRIPTOR
Irish	I-DISTRIBUTION_DESCRIPTOR
Sea	I-DISTRIBUTION_DESCRIPTOR
)	I-DISTRIBUTION_DESCRIPTOR
with	O
special	O
reference	O
to	O
bioturbation	O
.	O
J.	O
Mar.	O
Biol	O
.	O
Assoc	O
.	O
U.K.	O
73:143–162	O
.	O
Teal	O
,	O
L.	O
,	O
M.	O
Bulling	O
,	O
E.	O
Parker	O
,	O
and	O
M.	O
Solan	O
.	O
2008	O
.	O
Global	O
patterns	O
of	O
bioturbation	O
intensity	O
and	O
mixed	O
depth	O
of	O
marine	B-DISTRIBUTION_DESCRIPTOR
soft	I-DISTRIBUTION_DESCRIPTOR
sediment	I-DISTRIBUTION_DESCRIPTOR
.	O
Aquat	O
.	O
Biol	O
.	O
2:207–218	O
.	O
Teal	O
,	O
L.	O
R.	O
,	O
R.	O
Parker	O
,	O
G.	O
Fones	O
,	O
and	O
M.	O
Solan	O
.	O
2009	O
.	O
Simultaneous	O
determination	O
of	O
in	O
situ	O
vertical	O
transitions	O
of	O
color	O
,	O
pore	O
-	O
water	O
metals	O
,	O
and	O
visualization	O
of	O
infaunal	B-DISTRIBUTION_DESCRIPTOR
activity	O
in	O
marine	B-DISTRIBUTION_DESCRIPTOR
sediments	I-DISTRIBUTION_DESCRIPTOR
.	O
Limnol	O
.	O
Oceanogr	O
.	O
54:1801–1810	O
.	O
Teal	O
,	O
L.	O
,	O
E.	O
Parker	O
,	O
and	O
M.	O
Solan	O
.	O
2013	O
.	O
Coupling	O
bioturbation	O
activity	O
to	O
metal	O
(	O
